algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,1976589,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,1986622,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,1996656,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2006689,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2016722,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2026756,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2036789,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2046823,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2056856,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2066890,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2076923,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2086957,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2096990,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2107023,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2117057,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2127090,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2137124,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2147157,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2157191,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2167224,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2177258,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2187291,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2197324,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2207358,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2217391,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2227425,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2237458,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2247492,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2257525,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2267559,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2277592,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2287625,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2297659,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2307692,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2317726,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2327759,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2337793,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2347826,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2357860,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2367893,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2377926,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2387960,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2397993,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2408027,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2418060,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2428094,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2438127,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2448161,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2458194,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2468227,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2478261,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2488294,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2498328,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2508361,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2518395,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2528428,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2538462,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2548495,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2558528,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2568562,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2578595,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2588629,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2598662,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2608696,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2618729,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2628763,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2638796,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2648829,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2658863,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2668896,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2678930,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2688963,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2698997,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2709030,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2719064,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2729097,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2739130,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2749164,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2759197,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2769231,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2779264,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2789298,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2799331,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2809365,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2819398,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2829431,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2839465,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2849498,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2859532,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2869565,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2879599,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2889632,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2899666,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2909699,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2919732,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2929766,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2939799,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2949833,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2959866,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2969900,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2979933,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,2989967,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,8,20260518,3000000,4290245.7931834385,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,0,0.0,not_started,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,10033,60178.42068964891,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,20067,150276.82068965674,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,30100,240366.2413792092,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,40134,330464.6413793279,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,50167,391742.0620691724,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,60201,440394.4620693617,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,70234,505802.8827592062,parallel_virtual_musical_chairs,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,80268,585318.2827589472,parallel_virtual_musical_chairs,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,90301,665295.7034482077,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,100334,748084.1241374682,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,110368,831574.5241370734,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,120401,911853.9448263339,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,130435,986956.3448259392,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,140468,1077045.7655155687,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,150502,1167144.165516342,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,160535,1257233.5862067705,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,170569,1347331.9862075439,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,180602,1424342.4068979723,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,190635,1514431.8275884008,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,200669,1604530.2275891742,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,210702,1694619.6482796026,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,220736,1784718.048280376,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,230769,1849275.4689708045,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,240803,1939373.8689715778,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,250836,2029463.2896620063,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,260870,2119561.6896627797,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,270903,2209651.110353208,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,280936,2299740.5310436366,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,290970,2389838.93104441,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,301003,2454305.3517348384,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,311037,2523949.751735612,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,321070,2614039.1724260403,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,331104,2704137.5724268137,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,341137,2794226.993117242,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,351171,2884325.3931180155,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,361204,2969504.813808444,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,371237,2997610.2344988724,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,381271,3087708.634499646,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,391304,3177798.0551900743,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,401338,3184598.4551908476,hde_phase6,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,411371,3258462.875881276,hde_phase6,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,421405,3283838.2758820495,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,431438,3286472.696572478,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,441472,3368017.0965732513,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,451505,3374614.5172636798,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,461538,3375849.937954108,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,471572,3393461.3379548816,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,481605,3411668.75864531,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,491639,3412381.1586460834,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,501672,3412883.579336512,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,511706,3425007.9793372853,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,521739,3437096.4000277137,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,531773,3437567.800028487,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,541806,3438172.2207189156,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,551839,3438643.641409344,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,561873,3439306.0414101174,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,571906,3439713.462100546,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,581940,3440338.8621013192,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,591973,3466039.2827917477,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,602007,3465937.682792521,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,612040,3465937.1034829495,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,622074,3466192.503483723,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,632107,3466311.9241741514,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,642140,3466457.34486458,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,652174,3466445.744865353,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,662207,3466720.1655557817,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,672241,3479600.565556555,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,682274,3479502.9862469835,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,692308,3480045.386247757,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,702341,3480028.8069381854,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,712375,3479790.2069389587,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,722408,3479888.627629387,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,732441,3480044.0483198157,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,742475,3480306.448320589,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,752508,3480149.8690110175,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,762542,3480471.269011791,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,772575,3480614.6897022193,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,782609,3480700.0897029927,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,792642,3481210.510393421,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,802676,3481493.9103941945,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,812709,3486693.331084623,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,822742,3494470.7517750515,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,832776,3494928.151775825,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,842809,3495071.5724662533,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,852843,3495317.9724670267,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,862876,3495554.393157455,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,872910,3495563.7931582285,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,882943,3495634.213848657,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,892977,3495593.6138494303,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,903010,3495711.034539859,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,913043,3495759.4552302873,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,3,8,20260518,923077,3495879.8552310606,hde_phase13,0,1
