algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,351171,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,354515,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,357860,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,361204,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,364548,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,367893,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,371237,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,374582,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,377926,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,381271,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,384615,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,387960,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,391304,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,394649,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,397993,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,401338,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,404682,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,408027,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,411371,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,414716,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,418060,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,421405,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,424749,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,428094,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,431438,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,434783,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,438127,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,441472,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,444816,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,448161,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,451505,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,454849,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,458194,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,461538,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,464883,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,468227,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,471572,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,474916,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,478261,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,481605,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,484950,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,488294,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,491639,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,494983,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,498328,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,501672,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,505017,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,508361,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,511706,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,515050,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,518395,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,521739,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,525084,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,528428,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,531773,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,535117,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,538462,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,541806,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,545151,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,548495,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,551839,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,555184,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,558528,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,561873,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,565217,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,568562,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,571906,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,575251,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,578595,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,581940,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,585284,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,588629,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,591973,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,595318,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,598662,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,602007,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,605351,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,608696,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,612040,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,615385,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,618729,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,622074,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,625418,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,628763,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,632107,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,635452,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,638796,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,642140,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,645485,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,648829,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,652174,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,655518,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,658863,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,662207,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,665552,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,668896,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,672241,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,675585,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,678930,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,682274,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,685619,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,688963,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,692308,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,695652,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,698997,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,702341,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,705686,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,709030,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,712375,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,715719,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,719064,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,722408,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,725753,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,729097,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,732441,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,735786,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,739130,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,742475,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,745819,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,749164,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,752508,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,755853,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,759197,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,762542,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,765886,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,769231,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,772575,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,775920,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,779264,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,782609,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,785953,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,789298,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,792642,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,795987,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,799331,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,802676,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,806020,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,809365,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,812709,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,816054,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,819398,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,822742,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,826087,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,829431,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,832776,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,836120,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,839465,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,842809,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,846154,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,849498,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,852843,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,856187,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,859532,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,862876,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,866221,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,869565,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,872910,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,876254,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,879599,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,882943,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,886288,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,889632,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,892977,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,896321,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,899666,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,903010,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,906355,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,909699,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,913043,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,916388,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,919732,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,923077,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,926421,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,929766,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,933110,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,936455,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,939799,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,943144,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,946488,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,949833,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,953177,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,956522,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,959866,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,963211,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,966555,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,969900,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,973244,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,976589,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,979933,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,983278,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,986622,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,989967,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,993311,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,996656,458373.6666656286,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,42,20260552,1000000,458373.6666656286,hde_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,0,0.0,not_started,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,3344,7069.933333333187,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,6689,15968.933333335694,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,10033,21391.86666666626,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,13378,29595.866666663016,virtual_musical_chairs,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,16722,38645.799999993105,virtual_musical_chairs,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,20067,47821.79999998986,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,23411,57027.73333331995,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,26756,66442.7333333167,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,30100,75560.6666666468,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,33445,84978.66666664355,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,36789,95233.59999997364,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,40134,105491.59999997039,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,43478,114358.53333330048,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,46823,124616.53333329724,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,50167,134871.46666664534,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,53512,142387.46666669077,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,56856,152642.40000006952,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,60201,162900.40000011495,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,63545,173155.3333334937,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,66890,178047.33333353914,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,70234,188302.2666669179,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,73579,198560.26666696332,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,76923,208815.20000034207,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,80268,217303.2000003875,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,83612,219721.13333376625,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,86957,229979.13333381168,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,90301,240234.06666719043,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,93645,250489.00000056918,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,96990,254326.00000061461,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,100334,256027.93333399337,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,103679,266285.9333339995,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,107023,273675.8666672809,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,110368,274267.866667229,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,113712,278126.8000005104,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,117057,280503.8000004585,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,120401,281015.7333337399,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,123746,281499.733333688,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,127090,282007.6666669694,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,130435,287699.6666669175,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,133779,288195.60000019893,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,137124,288728.600000147,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,140468,289280.53333342844,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,143813,289744.5333333765,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,147157,290251.46666665794,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,150502,290818.466666606,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,153846,291287.39999988745,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,157191,297321.3999998355,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,160535,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,163880,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,167224,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,170569,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,173913,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,177258,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,180602,298391.6666664968,distributed_exploration_phase9,0,1
