algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,775920,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,779264,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,782609,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,785953,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,789298,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,792642,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,795987,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,799331,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,802676,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,806020,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,809365,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,812709,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,816054,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,819398,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,822742,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,826087,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,829431,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,832776,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,836120,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,839465,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,842809,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,846154,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,849498,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,852843,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,856187,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,859532,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,862876,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,866221,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,869565,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,872910,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,876254,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,879599,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,882943,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,886288,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,889632,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,892977,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,896321,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,899666,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,903010,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,906355,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,909699,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,913043,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,916388,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,919732,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,923077,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,926421,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,929766,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,933110,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,936455,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,939799,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,943144,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,946488,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,949833,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,953177,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,956522,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,959866,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,963211,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,966555,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,969900,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,973244,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,976589,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,979933,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,983278,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,986622,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,989967,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,993311,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,996656,1143054.7600019346,distributed_exploration_phase9,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,0,20260510,1000000,1143054.7600019346,distributed_exploration_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,0,0.0,not_started,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,3344,5363.960000000255,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,6689,12422.26000000074,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,10033,20247.220000001227,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,13378,28074.520000001714,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,16722,35899.47999999733,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,20067,42743.77999998565,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,23411,48166.73999997397,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,26756,53516.03999996229,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,30100,59411.99999995061,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,33445,66038.29999993893,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,36789,72668.25999992725,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,40134,79270.55999991557,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,43478,85876.51999990389,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,46823,92479.8199998922,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,50167,99119.77999988053,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,53512,105748.07999986885,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,56856,112402.03999985717,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,60201,119036.33999984548,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,63545,125763.2999998338,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,66890,132419.59999982212,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,70234,139184.55999981044,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,73579,145950.85999979876,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,76923,152944.81999978708,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,80268,159795.1199997754,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,83612,166843.07999976372,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,86957,173753.37999975204,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,90301,180878.33999974036,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,93645,187680.29999972868,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,96990,194614.599999717,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,100334,201494.55999970532,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,103679,208249.85999969364,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,107023,214956.81999968196,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,110368,221788.11999967028,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,113712,229613.0799996586,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,117057,237440.37999964692,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,120401,245265.33999963524,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,123746,253092.63999962356,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,127090,260917.59999961188,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,130435,268744.89999968227,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,133779,276569.8599997679,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,137124,284397.1599998536,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,140468,292222.1199999392,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,143813,300049.4200000249,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,147157,307874.38000011054,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,150502,315376.6800001962,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,153846,322090.64000028186,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,157191,329917.9400003675,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,160535,337742.90000045317,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,163880,345570.20000053884,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,167224,353395.1600006245,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,170569,361222.46000071015,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,173913,369047.4200007958,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,177258,376874.72000088147,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,180602,384699.6800009671,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,183946,392524.64000105276,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,187291,400351.9400011384,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,190635,408176.9000012241,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,193980,416004.20000130974,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,197324,421826.1600013954,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,200669,428759.46000148106,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,204013,436584.4200015667,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,207358,444411.7200016524,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,210702,452236.680001738,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,214047,460063.9800018237,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,217391,467888.94000190933,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,220736,475716.240001995,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,224080,483541.20000208064,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,227425,491368.5000021663,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,230769,499193.46000225196,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,234114,507020.7600023376,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,237458,514845.7200024233,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,240803,522673.02000250894,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,244147,530497.9800024402,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,247492,538325.2800023311,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,250836,546150.2400022221,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,254181,553283.5400021131,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,257525,557098.5000020041,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,260870,563365.800001895,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,264214,571190.760001786,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,267559,579018.060001677,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,270903,586843.020001568,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,274247,594667.980001459,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,277592,602495.28000135,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,280936,610320.240001241,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,284281,618147.540001132,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,287625,625972.5000010229,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,290970,633799.8000009139,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,294314,641624.7600008049,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,297659,649452.0600006959,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,301003,657277.0200005869,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,304348,662680.3200004778,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,307692,666419.2800003688,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,0,20260510,311037,670145.5800002598,hde_phase5,0,1
